;name;symbol;historical;1y_return;1y_volatility;3y_return;3y_volatility;5y_return;5y_volatility;sharp_1y;sharp_3y;sharp_5y
625;R-co Thematic Silver Plus CL USD H;0P0001NFV0;1370;0.04423190170933322;0.06666536251432041;0.07668958325513206;0.09015905414955838;0.07668958325513206;0.09015905414955838;0.6634915050500438;0.8506032364527385;0.8506032364527385
626;Tocqueville Silver Age ISR R;MP-804347;4979;0.06443684688325302;0.07231597204478703;0.07768867918051019;0.09380109995240186;0.07768867918051019;0.09380109995240186;0.8910458514385414;0.8282278056433484;0.8282278056433484
627;Schroder ISF EURO Equity A Dis EUR AV;MP-307338;5077;0.12681235111875055;0.08703989168827733;0.04433894349458458;0.11490413245813387;0.04433894349458458;0.11490413245813387;1.4569451852365969;0.38587770993127496;0.38587770993127496
628;Lyxor MSCI EMU ESG Broad CTB (DR) IE;MP-379408;4870;0.09461215094632802;0.07782580785950723;0.11833794703374005;0.12338487460749879;0.11833794703374005;0.12338487460749879;1.215691215401501;0.9590960594658495;0.9590960594658495
629;HMG Découvertes C;MP-546198;4971;0.06760793703558787;0.06556039114955046;0.0705325359908888;0.06633785520623335;0.0705325359908888;0.06633785520623335;1.0312314470694162;1.0632320832745479;1.0632320832745479
630;Initiative Dynamique C;MP-270781;4808;0.060123695689668466;0.04891625214732279;0.07721014778269089;0.06496975830224495;0.07721014778269089;0.06496975830224495;1.2291149270510713;1.1884013393354886;1.1884013393354886
631;29 Haussmann Sélection Europe D;MP-428955;4782;0.06639441577046379;0.0764337093079039;0.08712788049628979;0.09428445037007355;0.08712788049628979;0.09428445037007355;0.8686535871627263;0.9240959686810107;0.9240959686810107
632;Eleva UCITS Eleva Ldrs SMCap EurpA1$Hacc;0P0001JTWH;1872;0.07459530326800667;0.07577466978267611;0.05615571774045179;0.10160884829745571;0.05615571774045179;0.10160884829745571;0.9844358739133817;0.5526656258917357;0.5526656258917357
633;Madeleine Europa One R;0P00016PVO;3902;0.09786297235498487;0.08696034393150505;0.06077194674783066;0.11447328999540543;0.06077194674783066;0.11447328999540543;1.125374715997758;0.5308832021012923;0.5308832021012923
634;Europa Valeurs;0P0000V0GG;1048;0.19829943606617195;0.2694398563878354;0.19284773252930773;0.3636539551723554;0.19284773252930773;0.3636539551723554;0.7359692019013588;0.5303056100074773;0.5303056100074773
635;BNPP Apollo Gender Equality And Inclus;0P0001N83E;1119;0.1184762585883995;0.056770989635471454;0.06089113350475112;0.0851189752273339;0.06089113350475112;0.0851189752273339;2.0869155064785687;0.71536497405102;0.71536497405102
636;Oudart Europe P;MP-803173;4984;0.05120127571531685;0.07989432401173237;0.09601996988303482;0.10556826978702911;0.09601996988303482;0.10556826978702911;0.6408624936584734;0.9095533163207391;0.9095533163207391
637;LCL Autocall (Sept. 2021) C;0P0001NUA5;1279;0.06528836394782878;0.03681152113171473;0.10018179843236635;0.09746613715784014;0.10018179843236635;0.09746613715784014;1.7735850608895378;1.0278626131466395;1.0278626131466395
638;PhiTrust Active Investors France A;MP-420152;4935;0.03567982457157248;0.08347836908071038;0.09037933522668216;0.11986392503294444;0.09037933522668216;0.11986392503294444;0.4274140111323418;0.754016149578295;0.754016149578295
639;BNY Mellon Small Cap Euroland EUR A Acc;MP-354667;4976;0.022822563863557854;0.08390955580751544;0.09487035213726085;0.11886835050027576;0.09487035213726085;0.11886835050027576;0.27199004504220875;0.7981128007411927;0.7981128007411927
640;Natixis ESG PEA;0P00019LF2;3671;0.06319315964568695;0.06971158463602518;0.08950481693800104;0.0926053249555941;0.08950481693800104;0.0926053249555941;0.9064943793148308;0.9665191173501112;0.9665191173501112
641;Allianz Actions Aéquitas WC;0P0000XYZH;4970;0.028111338202312597;0.09423687476063049;0.10072718320589306;0.12303646164207714;0.10072718320589306;0.12303646164207714;0.29830507721863375;0.8186775030877956;0.8186775030877956
642;HSBC GIF Euroland Growth EC;0P0000UV05;4984;0.07862790632014982;0.09565106809656941;0.07571896161835077;0.13295945365448048;0.07571896161835077;0.13295945365448048;0.8220285239341709;0.5694891151938725;0.5694891151938725
643;Dorval European Climate Initiative NC;0P0001DXUA;2985;0.05895266248027187;0.09519014088590186;0.09435064493284138;0.12599535128085593;0.09435064493284138;0.12599535128085593;0.6193147938601596;0.7488422705574637;0.7488422705574637
644;UFF Actions France;MP-273756;1058;0.12329551036423247;0.23902497910132509;0.08178806713448841;0.35137566080097793;0.08178806713448841;0.35137566080097793;0.5158268848209637;0.23276531717663235;0.23276531717663235
645;DWS Invest German Equities USD LCH;0P0000ZBBK;4926;0.059608845939455035;0.08435239381573906;0.11694636883733288;0.11700489818470027;0.11694636883733288;0.11700489818470027;0.706664544336059;0.9994997701098377;0.9994997701098377
646;Ostrum Actions CAC 40 RC;0P0000TFQX;4983;0.030323838990504504;0.08640918994994173;0.09779537420201752;0.11550471938199;0.09779537420201752;0.11550471938199;0.35093303163785705;0.8466786008855167;0.8466786008855167
647;Finaltis EfficientBeta Euro I;0P000147IB;4833;0.10168353635179284;0.08158967059039077;0.08936662320501064;0.10959167369303457;0.08936662320501064;0.10959167369303457;1.2462795304356655;0.8154508476193717;0.8154508476193717
648;LCL Triple Horizon (Sept 2022) C;0P0001POFM;867;0.04209244734060136;0.01410613197258664;0.060113453895136636;0.04541540497815519;0.060113453895136636;0.04541540497815519;2.9839822442043173;1.3236357558421248;1.3236357558421248
649;La Française Act Euro Capital Humain R;MP-474178;4962;0.054455974787175454;0.0807852385449381;0.09362264496176131;0.1017450556980866;0.09362264496176131;0.1017450556980866;0.6740832331253616;0.9201689882560256;0.9201689882560256
650;Generali IS Euro Equity E EUR Acc;0P00011UGF;4996;0.0474802435406545;0.0827849515303452;0.08622630608831693;0.10533527633082512;0.08622630608831693;0.10533527633082512;0.5735371303956179;0.8185890718842099;0.8185890718842099
651;Amundi Multi-Gérants Actions PC;MP-608835;4952;0.06778011642525372;0.06985736802303243;0.10990481177712477;0.09685753329461876;0.10990481177712477;0.09685753329461876;0.9702643879011614;1.1347058720029461;1.1347058720029461
652;LBPAM ISR Actions Euro Min Vol I;0P0001IYVX;2242;0.06703743085063019;0.062060872756454825;0.07682215647604153;0.08242265050278841;0.07682215647604153;0.08242265050278841;1.0801883356314508;0.9320515174823526;0.9320515174823526
653;Sélection France Social (Mai 2022) C;0P0001P8TD;970;0.016706155239678444;0.05501739233658841;0.06037628245334691;0.07486650998222016;0.06037628245334691;0.07486650998222016;0.3036522548628371;0.8064524774520077;0.8064524774520077
654;Vega Grande Europe I;MP-804394;4974;0.06533601617418083;0.08021684693479435;0.09269163364243253;0.10053967272895191;0.09269163364243253;0.10053967272895191;0.8144924497878899;0.9219408729559211;0.9219408729559211
655;MAM Optima 25-125 C;MP-804116;4962;0.048745412378405795;0.07669132479113225;0.09026729730667557;0.09328284226318426;0.09026729730667557;0.09328284226318426;0.6356052983980032;0.9676731016835791;0.9676731016835791
656;BL-Equities Europe PEA A EUR;0P0001MHF9;1566;0.0318208411507106;0.08026271094323958;0.08262286982618254;0.10417816328862842;0.08262286982618254;0.10417816328862842;0.39645858925963456;0.7930920186918025;0.7930920186918025
657;CD Europe Expertise C;MP-806046;4994;0.06051310530430987;0.06603555129092602;0.07626657841505076;0.08884925184139589;0.07626657841505076;0.08884925184139589;0.9163716228810376;0.858381774009686;0.858381774009686
658;SG DNCA Actions Euro ISR C;0P0001LO06;1697;0.04623659560215332;0.09608518983514368;0.10895122348097322;0.12657549356132644;0.10895122348097322;0.12657549356132644;0.4812041864254301;0.8607608030237371;0.8607608030237371
659;Lazard Investissement PEA-PME A;0P00012D6L;4985;0.005944614026937356;0.06552075257054103;0.04967389854817112;0.07236751797056218;0.04967389854817112;0.07236751797056218;0.09072872019498339;0.6864115274532088;0.6864115274532088
660;SLF (F) Equity ESG Euro Zone Min Vol P;MP-310906;4991;0.06719957874115534;0.05947996386642507;0.07738577615498315;0.08130141081612544;0.07738577615498315;0.08130141081612544;1.129785130536836;0.9518380478046311;0.9518380478046311
661;Palatine Planète R;MP-534378;4966;0.058419381753469946;0.09014253448713679;0.07429272791648094;0.11168941813199561;0.07429272791648094;0.11168941813199561;0.6480778700737143;0.6651724859796574;0.6651724859796574
662;Covéa Solis A;0P0001DKGB;2996;0.05233276999322056;0.0805356830151484;0.08446223483288645;0.10028253724155052;0.08446223483288645;0.10028253724155052;0.649808482823409;0.8422426990398367;0.8422426990398367
663;Europe Entrepreneurs;MP-815085;1375;-0.15468857470042685;0.24247828889353307;0.035332023109466044;0.32467126909807126;0.035332023109466044;0.32467126909807126;-0.6379481454042562;0.10882399051698516;0.10882399051698516
664;Sepiam Funds Europe Small Caps B;0P0001DVZ9;2695;0.0915513351423839;0.0791842156624228;0.061853927012068745;0.09629314504774614;0.061853927012068745;0.09629314504774614;1.1561816250436128;0.6423502626422577;0.6423502626422577
665;FCH Fidelity Europe Equity P EUR Acc;0P0001PTOY;847;0.05795972135284688;0.06848919726038914;0.054420585695631254;0.10460400722143787;0.054420585695631254;0.10460400722143787;0.8462607779222432;0.5202533549257579;0.5202533549257579
666;Echiquier Excelsior A;MP-420630;2796;0.023660837993626505;0.06562174885808407;0.059020313164298135;0.07380239892110235;0.059020313164298135;0.07380239892110235;0.36056396553521114;0.7997072456600381;0.7997072456600381
667;BFT Euro Futur ISR IC;MP-518202;4983;0.07756225311961618;0.07738897110648078;0.07734388426671374;0.11031580989328098;0.07734388426671374;0.11031580989328098;1.0022391047543062;0.7011133249308134;0.7011133249308134
668;Sélection France Environnemnt Mai 2022 C;0P0001P8SP;959;0.049737810913425884;0.04087024882358653;0.08379569872749648;0.0849737356212137;0.08379569872749648;0.0849737356212137;1.216968634766956;0.986136458693913;0.986136458693913
669;HSBC RIF SRI Dynamic AC;0P0001IG8H;2341;0.06165485838323348;0.0597893933338485;0.07663931208777501;0.07727508000628078;0.07663931208777501;0.07727508000628078;1.0312006017349717;0.9917726656710794;0.9917726656710794
670;AB Eurozone Eq CX EUR;0P000019TZ;4424;0.03737688180295207;0.08187289592199595;0.0761477150130417;0.1124108804296645;0.0761477150130417;0.1124108804296645;0.4565232655085601;0.6774052006530393;0.6774052006530393
671;Candriam Sst Eq EMU C EUR Acc;0P000183G2;3981;0.04904980755569199;0.06963662178731063;0.09305508966081036;0.10384531408926248;0.09305508966081036;0.10384531408926248;0.7043679934030054;0.8960932948868819;0.8960932948868819
672;Wise5PEA;0P0001C91J;3181;0.050134720096835284;0.06451466820031256;0.08822098120624738;0.09127419319951705;0.08822098120624738;0.09127419319951705;0.7771057574251369;0.9665490114320089;0.9665490114320089
673;Cadmos-European Engagement A Cap;0P0000A9O8;5034;0.06747473866824105;0.08007776629272298;0.10004684801917708;0.11352460070980028;0.10004684801917708;0.11352460070980028;0.8426151451526287;0.8812790125985469;0.8812790125985469
674;HSBC RIF Europe Eq Green Transition BC;0P0001C9BV;2257;0.052998298096739394;0.09049832250534748;0.07614392059707391;0.12448116623770734;0.07614392059707391;0.12448116623770734;0.5856274086584065;0.6116902893701256;0.6116902893701256
675;Finovaleur A2;0P000140Y3;4887;0.0647146295674298;0.053840514593255714;0.08956765362199257;0.07336131657410717;0.08956765362199257;0.07336131657410717;1.2019690015283808;1.220911207768665;1.220911207768665
676;Federal Optimal Gestion Privée ESG GP;0P0001J63T;2207;0.03960482257979425;0.0254879624462373;0.05716492579217521;0.03656068825455664;0.05716492579217521;0.03656068825455664;1.553863815647648;1.5635626275457388;1.5635626275457388
677;PhiTrust Active Investors Europe;MP-803700;1046;0.0714946488608621;0.2183941071973204;0.15986649089612215;0.2800666478385599;0.15986649089612215;0.2800666478385599;0.3273652836990984;0.5708158830403638;0.5708158830403638
678;BNP Paribas Euro Equity C H CZK C;0P0000YSY6;2369;0.057279187339889015;0.08388832672162648;0.11179018366923255;0.11679246873611429;0.11179018366923255;0.11679246873611429;0.6828028353690168;0.9571694551796477;0.9571694551796477
679;Amundi Equity Euro Conservative I2 C;0P00019QEQ;3503;0.06245263192421868;0.05826234885849692;0.0837688009866979;0.09658614705396609;0.0837688009866979;0.09658614705396609;1.0719209429042897;0.8672962276867023;0.8672962276867023
680;Pluvalca Health Opportunities A;0P0001562A;4320;0.0935302499202817;0.06708065017137955;0.04374284153965155;0.09229103244532698;0.04374284153965155;0.09229103244532698;1.3942955186231492;0.47396632566186453;0.47396632566186453
681;Apollo Emergents 2027;0P0001IOYM;1925;0.15055362421288798;0.0678290922005112;0.049116411455208384;0.10549920948887297;0.049116411455208384;0.10549920948887297;2.219602523469322;0.4655618908726393;0.4655618908726393
682;Candriam Eqs L EMU Innovt C EUR Cap;MP-198722;4992;0.042047153439700446;0.07875995437590541;0.0790028133034962;0.1163658191699806;0.0790028133034962;0.1163658191699806;0.5338646241339583;0.6789176913548245;0.6789176913548245
683;Covéa Actions France C;MP-828938;4987;0.025016640678394264;0.08113734163470936;0.09248045126717218;0.10352812821735378;0.09248045126717218;0.10352812821735378;0.3083246280242008;0.8932881610011592;0.8932881610011592
684;HSBC Euro Protect 80+ C;0P0001HNLY;2523;0.05419102000754972;0.06850172724243085;0.057046867771872435;0.06389903918965262;0.057046867771872435;0.06389903918965262;0.7910898336295249;0.8927656580650155;0.8927656580650155
685;UFF Valeurs PME C;MP-807134;1058;-0.003958725823955844;0.2686465687586467;0.09339198368526513;0.3551122342342895;0.09339198368526513;0.3551122342342895;-0.014735813832457253;0.262992864457744;0.262992864457744
686;EdR SICAV Equity Euro Solve B EUR;0P0001A8XT;2705;0.0333363332240707;0.05682527238307691;0.06612967644270605;0.07077603323383795;0.06612967644270605;0.07077603323383795;0.5866462548448527;0.9343512686592546;0.9343512686592546
687;Allianz France Avenir RC;MP-800586;4959;0.05700698913736657;0.10360181139147627;0.07998966335636302;0.12478110808831677;0.07998966335636302;0.12478110808831677;0.550250892061688;0.6410398543643999;0.6410398543643999
688;Fourpoints Euro Global Leaders R;MP-420590;4977;0.05913082475374987;0.0751954048049625;0.10780936305169903;0.10492082704592862;0.10780936305169903;0.10492082704592862;0.7863622106579515;1.0275306255878631;1.0275306255878631
689;Threadneedle (Lux) UK Eqs DEH EUR Acc H;0P0001B94A;3332;0.0524722061345958;0.06868690324308774;0.06591313959166016;0.10131732050426784;0.06591313959166016;0.10131732050426784;0.7639332049793103;0.6505614169778964;0.6505614169778964
690;Covéa Aeris A;0P0001DKGH;2992;0.052876387156084226;0.08031740460739828;0.08318149134925287;0.0997890852743976;0.08318149134925287;0.0997890852743976;0.6583428263718275;0.8335730417863079;0.8335730417863079
691;Allianz Euroland Equity Growth AT H2 CHF;0P00011G36;4441;0.051023290852973635;0.10312276705493889;0.09061776861640526;0.135264151254164;0.09061776861640526;0.135264151254164;0.4947820186573432;0.669931890868355;0.669931890868355
692;Covéa Actions Solidaires C;MP-488964;4989;0.03707993392627573;0.07693878648111409;0.07853147207136514;0.09479592654875534;0.07853147207136514;0.09479592654875534;0.4819407170579383;0.8284266521829386;0.8284266521829386
693;Vega Transformation Responsable NC;0P0001KXRL;1816;0.056012739470228445;0.08916878080521973;0.09851030083122317;0.1147198045307074;0.09851030083122317;0.1147198045307074;0.6281653619620825;0.8587035275574812;0.8587035275574812
694;LBPAM ISR Actions Focus France R;MP-829691;4969;0.03657458295553573;0.08371918913394728;0.09725632846544859;0.11149741260180497;0.09725632846544859;0.11149741260180497;0.4368721595836038;0.872274308398383;0.872274308398383
695;Sélection Euro Environnement Mai 2022 C;0P0001P4AG;990;0.04060187360357359;0.012604210641390029;0.05736990624474189;0.04535449405563779;0.05736990624474189;0.04535449405563779;3.2212944355471276;1.2649221965603765;1.2649221965603765
696;BSO Euro Santé P;0P0001P5RY;1042;0.08654486921730842;0.09623094502292907;0.06129256529041758;0.1188564772476557;0.06129256529041758;0.1188564772476557;0.8993455192265571;0.5156855285446927;0.5156855285446927
697;Sélection Euro Climat (Septembre 2022) C;0P0001POF6;843;0.040257616353819414;0.01663731060750982;0.03639236429634646;0.07103190089648517;0.03639236429634646;0.07103190089648517;2.4197189860510124;0.5123383133077217;0.5123383133077217
698;LT Funds - European General A EUR;0P00001BYU;4941;0.053726008053251006;0.0792539376389275;0.11111520196255868;0.10709757549216439;0.11111520196255868;0.10709757549216439;0.6778970187957218;1.037513701425372;1.037513701425372
699;Investir PEA Palatine;0P0001CWYJ;3097;0.04482043198484287;0.08062498256514125;0.07408143827236047;0.09567230930836787;0.07408143827236047;0.09567230930836787;0.5559124549097426;0.7743247634337287;0.7743247634337287
700;Zélis Actions Européennes C;MP-804899;4966;0.06098277895142523;0.08022080365480652;0.08664926274108364;0.10032592034584381;0.08664926274108364;0.10032592034584381;0.7601865871830041;0.8636777259793486;0.8636777259793486
701;Chorélia N°8 C;0P0001JX9S;1878;0.03134525054815851;0.05101232694083428;0.05156432608162658;0.06489199031082421;0.05156432608162658;0.06489199031082421;0.6144642369385291;0.7946177307035915;0.7946177307035915
702;Stratégie France;MP-964311;1042;0.19546512804993954;0.26112109408109374;0.31897366092305407;0.34918292243882;0.31897366092305407;0.34918292243882;0.7485612326257943;0.9134858563392119;0.9134858563392119
703;Adara C;MP-377611;1061;0.21956736401508692;0.23343755001253902;0.0813520685581983;0.29307112769351834;0.0813520685581983;0.29307112769351834;0.9405828839588701;0.2775847255867283;0.2775847255867283
704;Acticcia 90 N°7 C;0P000187P3;3735;0.07307099177150056;0.043163268202848284;0.05600062623308806;0.05635231943010779;0.05600062623308806;0.05635231943010779;1.692897568091906;0.9937590288993176;0.9937590288993176
705;LBPAM Actions PEA Emergents GP;0P0001H0JT;2360;0.14251772650514916;0.10359121484716342;0.08918947095436106;0.13638662162196874;0.08918947095436106;0.13638662162196874;1.3757703943854427;0.6539458921533597;0.6539458921533597
706;AXA Act Carbon Offset Eurobloc Equity QI;MP-958833;4974;0.06651214796741844;0.08158651930172703;0.09669269198049177;0.10558188045872206;0.09669269198049177;0.10558188045872206;0.8152345330659364;0.9158076325254921;0.9158076325254921
707;France Gan IC;MP-947581;4966;0.035191655439009706;0.08916811012440493;0.09814049430295833;0.114808552918519;0.09814049430295833;0.114808552918519;0.3946663822964428;0.8548186681928637;0.8548186681928637
708;BSO Europe;MP-802611;4953;0.0368278348598674;0.07812109284460357;0.10786464916960763;0.10362112794810496;0.10786464916960763;0.10362112794810496;0.4714198626627557;1.0409522778368894;1.0409522778368894
709;RMM Top Management D;MP-801185;4973;0.018611557596511563;0.08876006801640451;0.08308586288625967;0.11477077149539962;0.08308586288625967;0.11477077149539962;0.2096839041749247;0.7239287651698849;0.7239287651698849
710;Federal Indiciel Japon P;MP-805819;4598;0.1237880144058834;0.1270074922447709;0.11304878692512325;0.1478255851615156;0.11304878692512325;0.1478255851615156;0.9746512762201235;0.7647443898267348;0.7647443898267348
711;Great European Models SRI ID;0P00017G74;4128;0.047919481129628294;0.0858930419324359;0.09154665158586532;0.11285949520923934;0.09154665158586532;0.11285949520923934;0.5578971247440755;0.8111559547217502;0.8111559547217502
712;Lazard Patrimoine PEA;0P0000WH77;4976;0.04650016321614947;0.06442911695099865;0.07395354101339913;0.0857750379667106;0.07395354101339913;0.0857750379667106;0.7217259123932277;0.8621802189361967;0.8621802189361967
713;Sélection France Social (Sep 2022) C;0P0001POF8;855;0.010904190899010735;0.05615657977282803;0.011275506891870351;0.0818134134814835;0.011275506891870351;0.0818134134814835;0.19417476888944804;0.13781978299221426;0.13781978299221426
714;Sélection France Environnemnt Sep 2022 C;0P0001POF7;850;0.03200862285558459;0.05290408615377217;0.057002741521947516;0.08969318331604496;0.057002741521947516;0.08969318331604496;0.6050312023639843;0.6355303649006563;0.6355303649006563
715;Gay-Lussac Microcaps H;0P0001H3W3;2623;0.007957647925039169;0.05667574288918251;0.048039150627671896;0.06453417657105492;0.048039150627671896;0.06453417657105492;0.140406592298202;0.7443985990086773;0.7443985990086773
716;Delubac PEA P;MP-275725;1044;0.08744555034677093;0.24555844973129487;0.11277081359680231;0.29619118576071846;0.11277081359680231;0.29619118576071846;0.3561089037761039;0.3807365614448282;0.3807365614448282
717;Invest Horizon Europe A;MP-501001;4868;0.05801389275566893;0.0792053202998603;0.07672162003552056;0.10691020187046117;0.07672162003552056;0.10691020187046117;0.7324494432449288;0.7176267436898219;0.7176267436898219
718;BL-European Family Businesses B EUR;0P00019M2I;3538;0.014307116612046755;0.08692801066387737;0.08010864833982914;0.11693350247073117;0.08010864833982914;0.11693350247073117;0.16458580499866457;0.6850786699036967;0.6850786699036967
719;Ofi Invest ESG Equity Climate Change I;MP-802696;4981;0.06538377066534784;0.0832313056193042;0.09285185921240573;0.11152550136777091;0.09285185921240573;0.11152550136777091;0.7855670432999083;0.832561683862902;0.832561683862902
720;Acticcia 90 N°6 C;0P00016P31;4259;0.05538970894181805;0.048884218324240815;0.03808823050593733;0.06124927986730977;0.03808823050593733;0.06124927986730977;1.1330795672015743;0.6218559726490097;0.6218559726490097
721;Larcouest Investissement;MP-273969;1042;0.08862232159365291;0.22716603808741584;0.1915487699065599;0.28264526445200167;0.1915487699065599;0.28264526445200167;0.3901213506199819;0.6777002624754337;0.6777002624754337
722;Best Business Models SRI IC;0P00017G87;4142;0.06348517128011932;0.0795691061524832;0.09384782397037814;0.11061342160417413;0.09384782397037814;0.11061342160417413;0.7978620641842924;0.8484307112947737;0.8484307112947737
723;Ecofi Optim Variance C;0P0000VRKG;4969;0.04895047695919397;0.07348649353620533;0.06315965634659937;0.09063087131865397;0.06315965634659937;0.09063087131865397;0.666115290084933;0.6968889896747537;0.6968889896747537
724;Varenne Selection A-EUR;MP-993530;4952;-0.0668390674392153;0.10030997525065127;0.05578138978327356;0.125494075831324;0.05578138978327356;0.125494075831324;-0.6663252310869386;0.4444942075054528;0.4444942075054528
725;Myria Actions Durables France;0P0000YA3S;4858;0.032238838574406015;0.08638360160737814;0.09642450427612087;0.11402431606711971;0.09642450427612087;0.11402431606711971;0.37320553871942813;0.8456486090156522;0.8456486090156522
726;LBPAM ISR Actions Small Cap Euro C;0P00000FFR;899;0.057094421327218425;0.09058510798640135;0.0944437951515203;0.11914261381648132;0.0944437951515203;0.11914261381648132;0.6302848514105591;0.7926953432211475;0.7926953432211475
727;Indépendance et Expansion France Smll AC;0P00001UFS;2879;0.05088935761970215;0.09348917449096279;0.08501812088376332;0.10782956224113859;0.08501812088376332;0.10782956224113859;0.5443342279658423;0.7884490961174248;0.7884490961174248
728;UFF Valeurs PME A;0P00012HP2;4467;0.03457021511987701;0.08296367587156729;0.07572121158423603;0.11287970970543178;0.07572121158423603;0.11287970970543178;0.41669097658346;0.6708133089802969;0.6708133089802969
729;Mandarine Unique S&M Caps Europe R CHFH;0P0001EOKH;2096;0.04484694376012399;0.08484298080416344;0.0639692282230174;0.11833518542146837;0.0639692282230174;0.11833518542146837;0.5285875547399821;0.5405765664301913;0.5405765664301913
730;Groupama France Stock NC;MP-802373;4966;0.03260022690929221;0.08944035882023008;0.09451916421695984;0.11515255922587132;0.09451916421695984;0.11515255922587132;0.3644912357162695;0.8208168785164457;0.8208168785164457
731;LBPAM ISR Actions Diversifié R;MP-829175;4973;0.01562355077917077;0.05595496651667319;0.06673902907996292;0.0757082808355726;0.06673902907996292;0.0757082808355726;0.2792165155619446;0.8815287884413913;0.8815287884413913
732;CM-AM Europe Growth R;MP-474378;4916;0.10804935131174531;0.06954654322116821;0.07337831125868174;0.1079443709904118;0.07337831125868174;0.1079443709904118;1.5536264824569717;0.6797789508190251;0.6797789508190251
733;ALM Actions France;0P0001BCFJ;3459;0.028434986013254226;0.0873620416663757;0.10167730170856022;0.11384657762355392;0.10167730170856022;0.11384657762355392;0.32548444920556857;0.8931081094485533;0.8931081094485533
734;Lazard Dividend LowVol SRI C;MP-394401;4986;0.031731485417453076;0.062497095692283657;0.05167579330668562;0.08081072840782463;0.05167579330668562;0.08081072840782463;0.5077273602230907;0.639466990643807;0.639466990643807
735;LO Funds Cont Europe S&M Ldrs SH USD MA;0P00017FKE;4129;0.04889542827102855;0.07702853874276072;0.05085044800319178;0.11276591241536127;0.05085044800319178;0.11276591241536127;0.6347702951281006;0.45093811519823074;0.45093811519823074
736;MC Spécial;MP-803679;1637;0.025308868618340363;0.06066069147183033;0.0701503849790891;0.07009060392467106;0.0701503849790891;0.07009060392467106;0.417220245998899;1.0008529111046365;1.0008529111046365
737;Initiative Equilibre C;MP-270787;4816;0.04175251811094516;0.03859705788426025;0.0553398722361536;0.050682879861077286;0.0553398722361536;0.050682879861077286;1.0817539055994134;1.0918849202697483;1.0918849202697483
738;Schroder ISF Eurp Div Mxmsr A Acc EUR;MP-974013;5057;0.05580756952164645;0.05969772942703251;0.05132732857706937;0.08178686024133226;0.05132732857706937;0.08178686024133226;0.934835714143183;0.6275742634650047;0.6275742634650047
739;Allianz Euroland Equity Growth CT EUR;MP-974450;4994;0.05950681617038067;0.10316616109491031;0.10164944634501326;0.1354262637068673;0.10164944634501326;0.1354262637068673;0.5768055682098695;0.7505888707454516;0.7505888707454516
740;Allocation Protection 80 R;0P00015KH3;4598;0.04454014446724197;0.025841501055923;0.0427171393305178;0.026415436786365806;0.0427171393305178;0.026415436786365806;1.7235896773509272;1.6171278815486418;1.6171278815486418
741;Titan Best Selection Euro 2026;0P0001HNKS;2321;0.07621658244473917;0.050782322400844494;0.12978401973271841;0.0812408296715716;0.12978401973271841;0.0812408296715716;1.500848697764002;1.5975220865836801;1.5975220865836801
742;ODDO BHF Sustainable German Eq DR-EUR;0P00000OYI;2645;0.0783728153519212;0.08233849995461938;0.10683923372188497;0.10915778935684445;0.10683923372188497;0.10915778935684445;0.9518368126103359;0.9787595951821637;0.9787595951821637
743;Tocqueville Mid Cap Euro ISR MH;0P0000XXA4;4952;0.042182609227416124;0.07920591808398088;0.07478868395469146;0.11465709652484876;0.07478868395469146;0.11465709652484876;0.5325689070694253;0.6522813347055503;0.6522813347055503
744;Agir avec la Fondation Abbé Pierre;MP-289310;1056;0.03177257041272452;0.034588512582447044;0.005423418593161577;0.03553952898610254;0.005423418593161577;0.03553952898610254;0.9185873586494854;0.15260243306213664;0.15260243306213664
745;BNPP Apollo Global ESG Future Mobility;0P0001P8TS;778;0.12883064405261868;0.05600281946006624;0.020700072321934614;0.08849307333770419;0.020700072321934614;0.08849307333770419;2.3004313942529904;0.23391743038395466;0.23391743038395466
746;Galilée Innovation Europe RC;MP-805254;3513;0.04475357488625953;0.0828714276194453;0.09651227098550351;0.11226719705549845;0.09651227098550351;0.11226719705549845;0.5400362485822359;0.8596658108226697;0.8596658108226697
747;Chorélia N°12 C;0P0001NC99;1327;0.023016926001900306;0.05608313900698073;0.03676843909573715;0.07462951716597674;0.03676843909573715;0.07462951716597674;0.41040723485601194;0.4926795789655693;0.4926795789655693
748;MainFirst Top European Ideas Fund A3;0P00014ODT;4723;-0.010840001626062246;0.0774358542560024;0.08627942365956319;0.11220104472180888;0.08627942365956319;0.11220104472180888;-0.1399868540253366;0.7689716604108658;0.7689716604108658
749;Amundi Actions France ISR PD;MP-633492;4969;0.03432554820632716;0.08608867016101408;0.08852427814427462;0.115316977745613;0.08852427814427462;0.115316977745613;0.39872317858002815;0.7676604076422939;0.7676604076422939
750;Generali IS Euro Future Leaders EX;MP-175362;4994;0.03892637409312061;0.08282646430344548;0.07034196009489778;0.11048421070059992;0.07034196009489778;0.11048421070059992;0.4699750788649965;0.6366697978728993;0.6366697978728993
751;Evli Nordic B;0P00006EJU;3111;0.02443178747335495;0.09593617309327306;0.03140803250447381;0.13748189978629022;0.03140803250447381;0.13748189978629022;0.25466710507205004;0.22845212754039818;0.22845212754039818
