,date,open,close,high,low,volumme,Unnamed: 0
161,2021-02-23,58.04,57.7,58.04,57.0,407,161.0
162,2021-02-24,57.65,57.86,57.93,57.65,316,162.0
163,2021-02-25,58.25,57.79,58.25,57.79,100,163.0
164,2021-02-26,56.86,57.04,57.04,56.86,0,164.0
165,2021-03-01,57.8,58.04,58.04,57.8,35,165.0
166,2021-03-02,58.03,58.07,58.41,57.98,353,166.0
167,2021-03-03,58.33,57.98,58.5,57.73,63,167.0
168,2021-03-04,57.78,57.75,57.78,57.67,81,168.0
169,2021-03-05,57.25,57.22,57.64,57.22,132,169.0
170,2021-03-08,57.72,58.74,58.74,57.71,958,170.0
171,2021-03-09,58.67,59.1,59.13,58.61,756,171.0
172,2021-03-10,59.12,59.54,59.57,59.12,148,172.0
173,2021-03-11,59.83,59.91,59.92,59.81,114,173.0
174,2021-03-12,60.1,59.82,60.1,59.66,15,174.0
175,2021-03-15,60.08,59.75,60.11,59.75,287,175.0
176,2021-03-16,60.07,60.11,60.19,60.04,73,176.0
177,2021-03-17,60.09,60.01,60.09,59.88,125,177.0
178,2021-03-18,60.23,60.27,60.3,60.1,159,178.0
179,2021-03-19,59.8,59.77,59.8,59.61,30,179.0
180,2021-03-22,59.46,59.75,59.79,59.46,214,180.0
181,2021-03-23,59.57,59.74,59.74,59.5,30,181.0
182,2021-03-24,59.45,59.69,59.71,59.45,129,182.0
183,2021-03-25,59.47,59.74,59.74,59.33,174,183.0
184,2021-03-26,60.15,60.28,60.31,60.09,138,184.0
185,2021-03-29,60.55,60.68,60.68,60.37,131,185.0
186,2021-03-30,60.83,61.06,61.06,60.77,393,186.0
187,2021-03-31,61.11,60.8,61.21,60.8,2658,187.0
188,2021-04-01,61.1,61.26,61.27,61.06,9130,188.0
189,2021-04-06,61.75,61.92,61.92,61.75,2297,189.0
190,2021-04-07,61.78,61.7,61.88,61.7,1405,190.0
191,2021-04-08,61.89,62.11,62.13,61.89,218,191.0
192,2021-04-09,62.17,62.21,62.27,62.11,71,192.0
193,2021-04-12,62.14,62.05,62.25,62.05,291,193.0
194,2021-04-13,62.1,62.11,62.2,61.98,187,194.0
195,2021-04-14,62.26,62.27,62.29,62.11,157,195.0
196,2021-04-15,62.3,62.39,62.41,62.3,60,196.0
197,2021-04-16,62.47,62.84,62.84,62.47,3584,197.0
198,2021-04-19,63.03,62.95,63.07,62.9,383,198.0
199,2021-04-20,62.85,61.87,62.85,61.87,837,199.0
200,2021-04-21,62.17,62.41,62.48,62.08,130,200.0
201,2021-04-22,62.67,63.09,63.09,62.67,1048,201.0
202,2021-04-23,63.1,62.98,63.17,62.73,577,202.0
203,2021-04-26,63.07,63.09,63.19,62.98,289,203.0
204,2021-04-27,63.14,62.99,63.15,62.94,443,204.0
205,2021-04-28,63.28,63.09,63.29,63.09,401,205.0
206,2021-04-29,63.38,62.94,63.43,62.94,269,206.0
207,2021-04-30,63.21,62.86,63.21,62.86,215,207.0
208,2021-05-03,63.44,63.09,63.44,62.85,1347,208.0
209,2021-05-04,63.31,62.09,63.32,62.09,178,209.0
210,2021-05-05,62.72,63.35,63.35,62.72,92,210.0
211,2021-05-06,63.73,63.45,63.73,63.15,209,211.0
212,2021-05-07,63.92,63.98,63.98,63.73,987,212.0
213,2021-05-10,64.07,63.92,64.07,63.92,144,213.0
214,2021-05-11,63.54,62.92,63.54,62.67,563,214.0
215,2021-05-12,63.04,62.95,63.15,62.89,355,215.0
216,2021-05-13,62.84,63.14,63.14,62.3,7,216.0
217,2021-05-14,63.6,63.94,63.94,63.11,3646,217.0
218,2021-05-17,64.27,63.94,64.27,63.92,344,218.0
219,2021-05-18,64.37,63.99,64.38,63.99,90,219.0
220,2021-05-19,63.39,63.06,63.48,62.83,133,220.0
221,2021-05-20,63.45,63.99,63.99,63.3,18,221.0
222,2021-05-21,64.23,64.39,64.5,64.0,590,222.0
223,2021-05-24,64.94,64.64,64.94,64.45,31,223.0
224,2021-05-25,64.79,64.61,64.87,64.61,462,224.0
225,2021-05-26,64.72,64.61,64.82,64.53,908,225.0
226,2021-05-27,64.54,64.53,64.76,64.47,437,226.0
227,2021-05-28,64.64,65.02,65.12,64.64,1205,227.0
228,2021-05-31,65.06,64.54,65.06,64.54,65,228.0
229,2021-06-01,64.96,64.94,65.35,64.9,334,229.0
